validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3758.767822265625,1752593602,,False,1,a014ff4d,2025-07-15_16-33-22,8.664856433868408,8.664856433868408,61595,sapien-desktop,192.168.1.136,8.664856433868408,1
3681.33837890625,1752593610,,True,2,a014ff4d,2025-07-15_16-33-30,7.633233070373535,16.298089504241943,61595,sapien-desktop,192.168.1.136,16.298089504241943,2
