validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3763.7783203125,1752593285,,True,1,914efb61,2025-07-15_16-28-05,12.288038969039917,12.288038969039917,59410,sapien-desktop,192.168.1.136,12.288038969039917,1
