validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3842.36962890625,1752571421,,True,1,5ad49267,2025-07-15_10-23-41,8.140101909637451,8.140101909637451,29581,sapien-desktop,192.168.1.136,8.140101909637451,1
