validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
4129.716796875,1752571851,,True,1,64bedeef,2025-07-15_10-30-51,10.546220302581787,10.546220302581787,31613,sapien-desktop,192.168.1.136,10.546220302581787,1
