validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3819.05224609375,1752592833,,True,1,e048512e,2025-07-15_16-20-33,11.56216835975647,11.56216835975647,57329,sapien-desktop,192.168.1.136,11.56216835975647,1
