validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
4017.81005859375,1752572238,,True,1,407d954f,2025-07-15_10-37-18,11.832348346710205,11.832348346710205,33049,sapien-desktop,192.168.1.136,11.832348346710205,1
