validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3735.253173828125,1752574895,,False,1,e6192c7d,2025-07-15_11-21-35,9.301456451416016,9.301456451416016,39191,sapien-desktop,192.168.1.136,9.301456451416016,1
3653.58984375,1752574904,,True,2,e6192c7d,2025-07-15_11-21-44,8.301586866378784,17.6030433177948,39191,sapien-desktop,192.168.1.136,17.6030433177948,2
