validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3785.93798828125,1752591243,,True,1,d6d114ad,2025-07-15_15-54-03,8.42190408706665,8.42190408706665,44803,sapien-desktop,192.168.1.136,8.42190408706665,1
