validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3695.052490234375,1752574275,,False,1,ef54b0fc,2025-07-15_11-11-15,9.310455083847046,9.310455083847046,37348,sapien-desktop,192.168.1.136,9.310455083847046,1
3596.037841796875,1752574284,,False,2,ef54b0fc,2025-07-15_11-11-24,8.279560089111328,17.590015172958374,37348,sapien-desktop,192.168.1.136,17.590015172958374,2
3549.315185546875,1752574292,,False,3,ef54b0fc,2025-07-15_11-11-32,8.296140670776367,25.88615584373474,37348,sapien-desktop,192.168.1.136,25.88615584373474,3
3533.8818359375,1752574300,,False,4,ef54b0fc,2025-07-15_11-11-40,8.295136451721191,34.18129229545593,37348,sapien-desktop,192.168.1.136,34.18129229545593,4
3524.5380859375,1752574308,,False,5,ef54b0fc,2025-07-15_11-11-48,8.299124240875244,42.48041653633118,37348,sapien-desktop,192.168.1.136,42.48041653633118,5
3513.0322265625,1752574317,,False,6,ef54b0fc,2025-07-15_11-11-57,8.291218996047974,50.77163553237915,37348,sapien-desktop,192.168.1.136,50.77163553237915,6
3519.996826171875,1752574325,,False,7,ef54b0fc,2025-07-15_11-12-05,8.293371200561523,59.065006732940674,37348,sapien-desktop,192.168.1.136,59.065006732940674,7
3511.369384765625,1752574333,,True,8,ef54b0fc,2025-07-15_11-12-13,8.294744968414307,67.35975170135498,37348,sapien-desktop,192.168.1.136,67.35975170135498,8
